"","seqnames","start","end","width","strand","axis","ct","red.start","red.end","red.width"
"1569","chr1",2596,2597,2,"*","y","TLC",2596,2597,2
"1575","chr1",3576,3577,2,"*","y","TLC",3576,3577,2
"1576","chr1",3590,3591,2,"*","y","TLC",3590,3591,2
"1581","chr1",3619,3620,2,"*","y","TLC",3619,3620,2
"1584","chr1",3652,3653,2,"*","y","TLC",3652,3653,2
"1586","chr1",3687,3688,2,"*","y","TLC",3687,3688,2
"1591","chr1",3718,3719,2,"*","y","TLC",3718,3719,2
"1594","chr1",5150,5151,2,"*","y","TLC",5150,5151,2
"1449","chr1",66,67,2,"*","x","Sp",66,67,2
"1451","chr1",332,333,2,"*","x","Sp",332,333,2
"1455","chr1",2596,2597,2,"*","x","Sp",2596,2597,2
"1461","chr1",3576,3577,2,"*","x","Sp",3576,3577,2
"1462","chr1",3590,3591,2,"*","x","Sp",3590,3591,2
"1467","chr1",3619,3620,2,"*","x","Sp",3619,3620,2
"1469","chr1",3647,3648,2,"*","x","Sp",3647,3649,3
"1480","chr1",5150,5151,2,"*","x","Sp",5150,5151,2
"1487","chr1",66,67,2,"*","y","Sp",66,67,2
"1489","chr1",332,333,2,"*","y","Sp",332,333,2
"1493","chr1",2596,2597,2,"*","y","Sp",2596,2597,2
"1499","chr1",3576,3577,2,"*","y","Sp",3576,3577,2
"1500","chr1",3590,3591,2,"*","y","Sp",3590,3591,2
"1505","chr1",3619,3620,2,"*","y","Sp",3619,3620,2
"1507","chr1",3647,3648,2,"*","y","Sp",3647,3649,3
"1518","chr1",5150,5151,2,"*","y","Sp",5150,5151,2
"1375","chr1",66,67,2,"*","x","SB",66,67,2
"1377","chr1",332,333,2,"*","x","SB",332,333,2
"1382","chr1",2596,2597,2,"*","x","SB",2596,2597,2
"1388","chr1",3576,3577,2,"*","x","SB",3576,3577,2
"1389","chr1",3590,3591,2,"*","x","SB",3590,3591,2
"1394","chr1",3619,3620,2,"*","x","SB",3619,3620,2
"1398","chr1",3687,3688,2,"*","x","SB",3687,3688,2
"1402","chr1",3718,3719,2,"*","x","SB",3718,3719,2
"1405","chr1",5150,5151,2,"*","x","SB",5150,5151,2
"1412","chr1",66,67,2,"*","y","SB",66,67,2
"1414","chr1",332,333,2,"*","y","SB",332,333,2
"1419","chr1",2596,2597,2,"*","y","SB",2596,2597,2
"1425","chr1",3576,3577,2,"*","y","SB",3576,3577,2
"1426","chr1",3590,3591,2,"*","y","SB",3590,3591,2
"1431","chr1",3619,3620,2,"*","y","SB",3619,3620,2
"1435","chr1",3687,3688,2,"*","y","SB",3687,3688,2
"1439","chr1",3718,3719,2,"*","y","SB",3718,3719,2
"1442","chr1",5150,5151,2,"*","y","SB",5150,5151,2
"1302","chr1",66,67,2,"*","x","RV",66,67,2
"1304","chr1",332,333,2,"*","x","RV",332,333,2
"1305","chr1",340,341,2,"*","x","RV",340,343,4
"1308","chr1",2596,2597,2,"*","x","RV",2596,2597,2
"1314","chr1",3576,3577,2,"*","x","RV",3576,3577,2
"1315","chr1",3590,3591,2,"*","x","RV",3590,3591,2
"1318","chr1",3610,3611,2,"*","x","RV",3610,3611,2
"1319","chr1",3619,3620,2,"*","x","RV",3619,3620,2
"1328","chr1",3718,3719,2,"*","x","RV",3718,3719,2
"1331","chr1",5150,5151,2,"*","x","RV",5150,5151,2
"1339","chr1",66,67,2,"*","y","RV",66,67,2
"1341","chr1",332,333,2,"*","y","RV",332,333,2
"1342","chr1",340,341,2,"*","y","RV",340,343,4
"1345","chr1",2596,2597,2,"*","y","RV",2596,2597,2
"1351","chr1",3576,3577,2,"*","y","RV",3576,3577,2
"1352","chr1",3590,3591,2,"*","y","RV",3590,3591,2
"1355","chr1",3610,3611,2,"*","y","RV",3610,3611,2
"1356","chr1",3619,3620,2,"*","y","RV",3619,3620,2
"1365","chr1",3718,3719,2,"*","y","RV",3718,3719,2
"1368","chr1",5150,5151,2,"*","y","RV",5150,5151,2
"1219","chr1",66,67,2,"*","x","PM",66,67,2
"1221","chr1",332,333,2,"*","x","PM",332,333,2
"1226","chr1",2596,2597,2,"*","x","PM",2596,2597,2
"1232","chr1",3576,3577,2,"*","x","PM",3576,3577,2
"1234","chr1",3590,3591,2,"*","x","PM",3590,3591,2
"1239","chr1",3619,3620,2,"*","x","PM",3619,3620,2
"1246","chr1",3687,3688,2,"*","x","PM",3687,3688,2
"1253","chr1",5150,5151,2,"*","x","PM",5150,5151,2
"1260","chr1",66,67,2,"*","y","PM",66,67,2
"1262","chr1",332,333,2,"*","y","PM",332,333,2
"1267","chr1",2596,2597,2,"*","y","PM",2596,2597,2
"1273","chr1",3576,3577,2,"*","y","PM",3576,3577,2
"1275","chr1",3590,3591,2,"*","y","PM",3590,3591,2
"1280","chr1",3619,3620,2,"*","y","PM",3619,3620,2
"1287","chr1",3687,3688,2,"*","y","PM",3687,3688,2
"1294","chr1",5150,5151,2,"*","y","PM",5150,5151,2
"1143","chr1",66,67,2,"*","x","Pa",66,67,2
"1145","chr1",332,333,2,"*","x","Pa",332,333,2
"1149","chr1",2596,2597,2,"*","x","Pa",2596,2597,2
"1155","chr1",3576,3577,2,"*","x","Pa",3576,3577,2
"1156","chr1",3590,3591,2,"*","x","Pa",3590,3591,2
"1161","chr1",3619,3620,2,"*","x","Pa",3619,3620,2
"1166","chr1",3687,3688,2,"*","x","Pa",3687,3688,2
"1171","chr1",3718,3719,2,"*","x","Pa",3718,3719,2
"1174","chr1",5150,5151,2,"*","x","Pa",5150,5151,2
"1181","chr1",66,67,2,"*","y","Pa",66,67,2
"1183","chr1",332,333,2,"*","y","Pa",332,333,2
"1187","chr1",2596,2597,2,"*","y","Pa",2596,2597,2
"1193","chr1",3576,3577,2,"*","y","Pa",3576,3577,2
"1194","chr1",3590,3591,2,"*","y","Pa",3590,3591,2
"1199","chr1",3619,3620,2,"*","y","Pa",3619,3620,2
"1204","chr1",3687,3688,2,"*","y","Pa",3687,3688,2
"1209","chr1",3718,3719,2,"*","y","Pa",3718,3719,2
"1212","chr1",5150,5151,2,"*","y","Pa",5150,5151,2
"1061","chr1",66,67,2,"*","x","Ov",66,67,2
"1064","chr1",332,333,2,"*","x","Ov",332,333,2
"1068","chr1",2596,2597,2,"*","x","Ov",2596,2597,2
"1074","chr1",3576,3577,2,"*","x","Ov",3576,3577,2
"1075","chr1",3590,3591,2,"*","x","Ov",3590,3591,2
"1080","chr1",3619,3620,2,"*","x","Ov",3619,3620,2
"1086","chr1",3687,3688,2,"*","x","Ov",3687,3688,2
"1092","chr1",3718,3719,2,"*","x","Ov",3718,3719,2
"1095","chr1",5150,5151,2,"*","x","Ov",5150,5151,2
"1102","chr1",66,67,2,"*","y","Ov",66,67,2
"1105","chr1",332,333,2,"*","y","Ov",332,333,2
"1109","chr1",2596,2597,2,"*","y","Ov",2596,2597,2
"1115","chr1",3576,3577,2,"*","y","Ov",3576,3577,2
"1116","chr1",3590,3591,2,"*","y","Ov",3590,3591,2
"1121","chr1",3619,3620,2,"*","y","Ov",3619,3620,2
"1127","chr1",3687,3688,2,"*","y","Ov",3687,3688,2
"1133","chr1",3718,3719,2,"*","y","Ov",3718,3719,2
"1136","chr1",5150,5151,2,"*","y","Ov",5150,5151,2
"986","chr1",66,67,2,"*","x","NPC",66,67,2
"988","chr1",332,333,2,"*","x","NPC",332,333,2
"989","chr1",336,337,2,"*","x","NPC",336,337,2
"993","chr1",2596,2597,2,"*","x","NPC",2596,2597,2
"999","chr1",3576,3577,2,"*","x","NPC",3576,3577,2
"1000","chr1",3590,3591,2,"*","x","NPC",3590,3591,2
"1005","chr1",3619,3620,2,"*","x","NPC",3619,3620,2
"1008","chr1",3652,3653,2,"*","x","NPC",3652,3653,2
"1009","chr1",3656,3657,2,"*","x","NPC",3656,3657,2
"1010","chr1",3687,3688,2,"*","x","NPC",3687,3688,2
"1014","chr1",3718,3719,2,"*","x","NPC",3718,3719,2
"1017","chr1",5150,5151,2,"*","x","NPC",5150,5151,2
"1023","chr1",66,67,2,"*","y","NPC",66,67,2
"1025","chr1",332,333,2,"*","y","NPC",332,333,2
"1026","chr1",336,337,2,"*","y","NPC",336,337,2
"1030","chr1",2596,2597,2,"*","y","NPC",2596,2597,2
"1036","chr1",3576,3577,2,"*","y","NPC",3576,3577,2
"1037","chr1",3590,3591,2,"*","y","NPC",3590,3591,2
"1042","chr1",3619,3620,2,"*","y","NPC",3619,3620,2
"1045","chr1",3652,3653,2,"*","y","NPC",3652,3653,2
"1046","chr1",3656,3657,2,"*","y","NPC",3656,3657,2
"1047","chr1",3687,3688,2,"*","y","NPC",3687,3688,2
"1051","chr1",3718,3719,2,"*","y","NPC",3718,3719,2
"1054","chr1",5150,5151,2,"*","y","NPC",5150,5151,2
"913","chr1",66,67,2,"*","x","MSC",66,67,2
"915","chr1",332,333,2,"*","x","MSC",332,333,2
"916","chr1",340,341,2,"*","x","MSC",340,343,4
"919","chr1",2596,2597,2,"*","x","MSC",2596,2597,2
"925","chr1",3576,3577,2,"*","x","MSC",3576,3577,2
"926","chr1",3590,3591,2,"*","x","MSC",3590,3591,2
"929","chr1",3605,3606,2,"*","x","MSC",3604,3608,5
"931","chr1",3619,3620,2,"*","x","MSC",3619,3620,2
"936","chr1",3687,3688,2,"*","x","MSC",3687,3688,2
"943","chr1",5150,5151,2,"*","x","MSC",5150,5151,2
"950","chr1",66,67,2,"*","y","MSC",66,67,2
"952","chr1",332,333,2,"*","y","MSC",332,333,2
"953","chr1",340,341,2,"*","y","MSC",340,343,4
"956","chr1",2596,2597,2,"*","y","MSC",2596,2597,2
"962","chr1",3576,3577,2,"*","y","MSC",3576,3577,2
"963","chr1",3590,3591,2,"*","y","MSC",3590,3591,2
"966","chr1",3605,3606,2,"*","y","MSC",3604,3608,5
"968","chr1",3619,3620,2,"*","y","MSC",3619,3620,2
"973","chr1",3687,3688,2,"*","y","MSC",3687,3688,2
"980","chr1",5150,5151,2,"*","y","MSC",5150,5151,2
"837","chr1",66,67,2,"*","x","MesC",66,67,2
"839","chr1",332,333,2,"*","x","MesC",332,333,2
"840","chr1",340,341,2,"*","x","MesC",340,343,4
"843","chr1",2596,2597,2,"*","x","MesC",2596,2597,2
"849","chr1",3576,3577,2,"*","x","MesC",3576,3577,2
"850","chr1",3590,3591,2,"*","x","MesC",3590,3591,2
"853","chr1",3605,3606,2,"*","x","MesC",3604,3608,5
"855","chr1",3619,3620,2,"*","x","MesC",3619,3620,2
"860","chr1",3687,3688,2,"*","x","MesC",3687,3688,2
"864","chr1",3718,3719,2,"*","x","MesC",3718,3719,2
"867","chr1",5150,5151,2,"*","x","MesC",5150,5151,2
"876","chr1",66,67,2,"*","y","MesC",66,67,2
"878","chr1",332,333,2,"*","y","MesC",332,333,2
"879","chr1",340,341,2,"*","y","MesC",340,343,4
"882","chr1",2596,2597,2,"*","y","MesC",2596,2597,2
"888","chr1",3576,3577,2,"*","y","MesC",3576,3577,2
"889","chr1",3590,3591,2,"*","y","MesC",3590,3591,2
"892","chr1",3605,3606,2,"*","y","MesC",3604,3608,5
"894","chr1",3619,3620,2,"*","y","MesC",3619,3620,2
"899","chr1",3687,3688,2,"*","y","MesC",3687,3688,2
"903","chr1",3718,3719,2,"*","y","MesC",3718,3719,2
"906","chr1",5150,5151,2,"*","y","MesC",5150,5151,2
"760","chr1",66,67,2,"*","x","LV",66,67,2
"762","chr1",332,333,2,"*","x","LV",332,333,2
"763","chr1",340,341,2,"*","x","LV",340,343,4
"772","chr1",3576,3577,2,"*","x","LV",3576,3577,2
"773","chr1",3590,3591,2,"*","x","LV",3590,3591,2
"777","chr1",3610,3611,2,"*","x","LV",3610,3611,2
"778","chr1",3619,3620,2,"*","x","LV",3619,3620,2
"790","chr1",5150,5151,2,"*","x","LV",5150,5151,2
"798","chr1",66,67,2,"*","y","LV",66,67,2
"800","chr1",332,333,2,"*","y","LV",332,333,2
"801","chr1",340,341,2,"*","y","LV",340,343,4
"810","chr1",3576,3577,2,"*","y","LV",3576,3577,2
"811","chr1",3590,3591,2,"*","y","LV",3590,3591,2
"815","chr1",3610,3611,2,"*","y","LV",3610,3611,2
"816","chr1",3619,3620,2,"*","y","LV",3619,3620,2
"828","chr1",5150,5151,2,"*","y","LV",5150,5151,2
"672","chr1",66,67,2,"*","x","Lu",66,67,2
"675","chr1",332,333,2,"*","x","Lu",332,333,2
"676","chr1",336,337,2,"*","x","Lu",336,337,2
"680","chr1",2596,2597,2,"*","x","Lu",2596,2597,2
"686","chr1",3576,3577,2,"*","x","Lu",3576,3577,2
"688","chr1",3590,3591,2,"*","x","Lu",3590,3591,2
"693","chr1",3619,3620,2,"*","x","Lu",3619,3620,2
"695","chr1",3647,3648,2,"*","x","Lu",3647,3649,3
"697","chr1",3656,3657,2,"*","x","Lu",3656,3657,2
"699","chr1",3687,3688,2,"*","x","Lu",3687,3688,2
"708","chr1",5150,5151,2,"*","x","Lu",5150,5151,2
"716","chr1",66,67,2,"*","y","Lu",66,67,2
"719","chr1",332,333,2,"*","y","Lu",332,333,2
"720","chr1",336,337,2,"*","y","Lu",336,337,2
"724","chr1",2596,2597,2,"*","y","Lu",2596,2597,2
"730","chr1",3576,3577,2,"*","y","Lu",3576,3577,2
"732","chr1",3590,3591,2,"*","y","Lu",3590,3591,2
"737","chr1",3619,3620,2,"*","y","Lu",3619,3620,2
"739","chr1",3647,3648,2,"*","y","Lu",3647,3649,3
"741","chr1",3656,3657,2,"*","y","Lu",3656,3657,2
"743","chr1",3687,3688,2,"*","y","Lu",3687,3688,2
"752","chr1",5150,5151,2,"*","y","Lu",5150,5151,2
"599","chr1",12,13,2,"*","x","Li",8,13,6
"600","chr1",66,67,2,"*","x","Li",66,67,2
"602","chr1",332,333,2,"*","x","Li",332,333,2
"604","chr1",340,341,2,"*","x","Li",340,343,4
"607","chr1",2596,2597,2,"*","x","Li",2596,2597,2
"613","chr1",3576,3577,2,"*","x","Li",3576,3577,2
"614","chr1",3590,3591,2,"*","x","Li",3590,3591,2
"619","chr1",3619,3620,2,"*","x","Li",3619,3620,2
"628","chr1",5150,5151,2,"*","x","Li",5150,5151,2
"635","chr1",12,13,2,"*","y","Li",8,13,6
"636","chr1",66,67,2,"*","y","Li",66,67,2
"638","chr1",332,333,2,"*","y","Li",332,333,2
"640","chr1",340,341,2,"*","y","Li",340,343,4
"643","chr1",2596,2597,2,"*","y","Li",2596,2597,2
"649","chr1",3576,3577,2,"*","y","Li",3576,3577,2
"650","chr1",3590,3591,2,"*","y","Li",3590,3591,2
"655","chr1",3619,3620,2,"*","y","Li",3619,3620,2
"664","chr1",5150,5151,2,"*","y","Li",5150,5151,2
"529","chr1",66,67,2,"*","x","LC",66,67,2
"531","chr1",332,333,2,"*","x","LC",332,333,2
"532","chr1",340,341,2,"*","x","LC",340,343,4
"535","chr1",2596,2597,2,"*","x","LC",2596,2597,2
"541","chr1",3576,3577,2,"*","x","LC",3576,3577,2
"542","chr1",3590,3591,2,"*","x","LC",3590,3591,2
"546","chr1",3619,3620,2,"*","x","LC",3619,3620,2
"555","chr1",3718,3719,2,"*","x","LC",3718,3719,2
"557","chr1",5150,5151,2,"*","x","LC",5150,5151,2
"564","chr1",66,67,2,"*","y","LC",66,67,2
"566","chr1",332,333,2,"*","y","LC",332,333,2
"567","chr1",340,341,2,"*","y","LC",340,343,4
"570","chr1",2596,2597,2,"*","y","LC",2596,2597,2
"576","chr1",3576,3577,2,"*","y","LC",3576,3577,2
"577","chr1",3590,3591,2,"*","y","LC",3590,3591,2
"581","chr1",3619,3620,2,"*","y","LC",3619,3620,2
"590","chr1",3718,3719,2,"*","y","LC",3718,3719,2
"592","chr1",5150,5151,2,"*","y","LC",5150,5151,2
"451","chr1",66,67,2,"*","x","Hi",66,67,2
"454","chr1",332,333,2,"*","x","Hi",332,333,2
"456","chr1",340,341,2,"*","x","Hi",340,343,4
"459","chr1",2596,2597,2,"*","x","Hi",2596,2597,2
"465","chr1",3576,3577,2,"*","x","Hi",3576,3577,2
"466","chr1",3590,3591,2,"*","x","Hi",3590,3591,2
"470","chr1",3619,3620,2,"*","x","Hi",3619,3620,2
"474","chr1",3656,3657,2,"*","x","Hi",3656,3657,2
"483","chr1",5150,5151,2,"*","x","Hi",5150,5151,2
"490","chr1",66,67,2,"*","y","Hi",66,67,2
"493","chr1",332,333,2,"*","y","Hi",332,333,2
"495","chr1",340,341,2,"*","y","Hi",340,343,4
"498","chr1",2596,2597,2,"*","y","Hi",2596,2597,2
"504","chr1",3576,3577,2,"*","y","Hi",3576,3577,2
"505","chr1",3590,3591,2,"*","y","Hi",3590,3591,2
"509","chr1",3619,3620,2,"*","y","Hi",3619,3620,2
"513","chr1",3656,3657,2,"*","y","Hi",3656,3657,2
"522","chr1",5150,5151,2,"*","y","Hi",5150,5151,2
"380","chr1",66,67,2,"*","x","FC",66,67,2
"382","chr1",332,333,2,"*","x","FC",332,333,2
"383","chr1",340,341,2,"*","x","FC",340,343,4
"386","chr1",2596,2597,2,"*","x","FC",2596,2597,2
"392","chr1",3576,3577,2,"*","x","FC",3576,3577,2
"393","chr1",3590,3591,2,"*","x","FC",3590,3591,2
"398","chr1",3619,3620,2,"*","x","FC",3619,3620,2
"402","chr1",3687,3688,2,"*","x","FC",3687,3688,2
"406","chr1",3718,3719,2,"*","x","FC",3718,3719,2
"409","chr1",5150,5151,2,"*","x","FC",5150,5151,2
"415","chr1",66,67,2,"*","y","FC",66,67,2
"417","chr1",332,333,2,"*","y","FC",332,333,2
"418","chr1",340,341,2,"*","y","FC",340,343,4
"421","chr1",2596,2597,2,"*","y","FC",2596,2597,2
"427","chr1",3576,3577,2,"*","y","FC",3576,3577,2
"428","chr1",3590,3591,2,"*","y","FC",3590,3591,2
"433","chr1",3619,3620,2,"*","y","FC",3619,3620,2
"437","chr1",3687,3688,2,"*","y","FC",3687,3688,2
"441","chr1",3718,3719,2,"*","y","FC",3718,3719,2
"444","chr1",5150,5151,2,"*","y","FC",5150,5151,2
"307","chr1",66,67,2,"*","x","ESC",66,67,2
"309","chr1",332,333,2,"*","x","ESC",332,333,2
"313","chr1",2596,2597,2,"*","x","ESC",2596,2597,2
"319","chr1",3576,3577,2,"*","x","ESC",3576,3577,2
"320","chr1",3590,3591,2,"*","x","ESC",3590,3591,2
"323","chr1",3605,3606,2,"*","x","ESC",3604,3608,5
"325","chr1",3619,3620,2,"*","x","ESC",3619,3620,2
"330","chr1",3687,3688,2,"*","x","ESC",3687,3688,2
"334","chr1",3718,3719,2,"*","x","ESC",3718,3719,2
"337","chr1",5150,5151,2,"*","x","ESC",5150,5151,2
"344","chr1",66,67,2,"*","y","ESC",66,67,2
"346","chr1",332,333,2,"*","y","ESC",332,333,2
"350","chr1",2596,2597,2,"*","y","ESC",2596,2597,2
"356","chr1",3576,3577,2,"*","y","ESC",3576,3577,2
"357","chr1",3590,3591,2,"*","y","ESC",3590,3591,2
"360","chr1",3605,3606,2,"*","y","ESC",3604,3608,5
"362","chr1",3619,3620,2,"*","y","ESC",3619,3620,2
"367","chr1",3687,3688,2,"*","y","ESC",3687,3688,2
"371","chr1",3718,3719,2,"*","y","ESC",3718,3719,2
"374","chr1",5150,5151,2,"*","y","ESC",5150,5151,2
"225","chr1",66,67,2,"*","x","Co",66,67,2
"227","chr1",332,333,2,"*","x","Co",332,333,2
"232","chr1",2596,2597,2,"*","x","Co",2596,2597,2
"238","chr1",3576,3577,2,"*","x","Co",3576,3577,2
"240","chr1",3590,3591,2,"*","x","Co",3590,3591,2
"246","chr1",3619,3620,2,"*","x","Co",3619,3620,2
"251","chr1",3687,3688,2,"*","x","Co",3687,3688,2
"259","chr1",5150,5151,2,"*","x","Co",5150,5151,2
"266","chr1",66,67,2,"*","y","Co",66,67,2
"268","chr1",332,333,2,"*","y","Co",332,333,2
"273","chr1",2596,2597,2,"*","y","Co",2596,2597,2
"279","chr1",3576,3577,2,"*","y","Co",3576,3577,2
"281","chr1",3590,3591,2,"*","y","Co",3590,3591,2
"287","chr1",3619,3620,2,"*","y","Co",3619,3620,2
"292","chr1",3687,3688,2,"*","y","Co",3687,3688,2
"300","chr1",5150,5151,2,"*","y","Co",5150,5151,2
"144","chr1",10,11,2,"*","x","Bl",8,13,6
"146","chr1",66,67,2,"*","x","Bl",66,67,2
"148","chr1",332,333,2,"*","x","Bl",332,333,2
"149","chr1",340,341,2,"*","x","Bl",340,343,4
"152","chr1",2596,2597,2,"*","x","Bl",2596,2597,2
"158","chr1",3576,3577,2,"*","x","Bl",3576,3577,2
"159","chr1",3590,3591,2,"*","x","Bl",3590,3591,2
"163","chr1",3610,3611,2,"*","x","Bl",3610,3611,2
"164","chr1",3619,3620,2,"*","x","Bl",3619,3620,2
"177","chr1",5150,5151,2,"*","x","Bl",5150,5151,2
"185","chr1",10,11,2,"*","y","Bl",8,13,6
"187","chr1",66,67,2,"*","y","Bl",66,67,2
"189","chr1",332,333,2,"*","y","Bl",332,333,2
"190","chr1",340,341,2,"*","y","Bl",340,343,4
"193","chr1",2596,2597,2,"*","y","Bl",2596,2597,2
"199","chr1",3576,3577,2,"*","y","Bl",3576,3577,2
"200","chr1",3590,3591,2,"*","y","Bl",3590,3591,2
"204","chr1",3610,3611,2,"*","y","Bl",3610,3611,2
"205","chr1",3619,3620,2,"*","y","Bl",3619,3620,2
"218","chr1",5150,5151,2,"*","y","Bl",5150,5151,2
"76","chr1",66,67,2,"*","x","Ao",66,67,2
"78","chr1",332,333,2,"*","x","Ao",332,333,2
"80","chr1",340,341,2,"*","x","Ao",340,343,4
"83","chr1",2596,2597,2,"*","x","Ao",2596,2597,2
"89","chr1",3576,3577,2,"*","x","Ao",3576,3577,2
"90","chr1",3590,3591,2,"*","x","Ao",3590,3591,2
"93","chr1",3610,3611,2,"*","x","Ao",3610,3611,2
"94","chr1",3619,3620,2,"*","x","Ao",3619,3620,2
"100","chr1",3718,3719,2,"*","x","Ao",3718,3719,2
"103","chr1",5150,5151,2,"*","x","Ao",5150,5151,2
"109","chr1",66,67,2,"*","y","Ao",66,67,2
"111","chr1",332,333,2,"*","y","Ao",332,333,2
"113","chr1",340,341,2,"*","y","Ao",340,343,4
"116","chr1",2596,2597,2,"*","y","Ao",2596,2597,2
"122","chr1",3576,3577,2,"*","y","Ao",3576,3577,2
"123","chr1",3590,3591,2,"*","y","Ao",3590,3591,2
"126","chr1",3610,3611,2,"*","y","Ao",3610,3611,2
"127","chr1",3619,3620,2,"*","y","Ao",3619,3620,2
"133","chr1",3718,3719,2,"*","y","Ao",3718,3719,2
"136","chr1",5150,5151,2,"*","y","Ao",5150,5151,2
"3","chr1",66,67,2,"*","x","AG",66,67,2
"5","chr1",332,333,2,"*","x","AG",332,333,2
"9","chr1",2596,2597,2,"*","x","AG",2596,2597,2
"15","chr1",3576,3577,2,"*","x","AG",3576,3577,2
"16","chr1",3590,3591,2,"*","x","AG",3590,3591,2
"21","chr1",3619,3620,2,"*","x","AG",3619,3620,2
"25","chr1",3656,3657,2,"*","x","AG",3656,3657,2
"26","chr1",3687,3688,2,"*","x","AG",3687,3688,2
"30","chr1",3718,3719,2,"*","x","AG",3718,3719,2
"33","chr1",5150,5151,2,"*","x","AG",5150,5151,2
"40","chr1",66,67,2,"*","y","AG",66,67,2
"42","chr1",332,333,2,"*","y","AG",332,333,2
"46","chr1",2596,2597,2,"*","y","AG",2596,2597,2
"52","chr1",3576,3577,2,"*","y","AG",3576,3577,2
"53","chr1",3590,3591,2,"*","y","AG",3590,3591,2
"58","chr1",3619,3620,2,"*","y","AG",3619,3620,2
"62","chr1",3656,3657,2,"*","y","AG",3656,3657,2
"63","chr1",3687,3688,2,"*","y","AG",3687,3688,2
"67","chr1",3718,3719,2,"*","y","AG",3718,3719,2
"70","chr1",5150,5151,2,"*","y","AG",5150,5151,2
"1523","chr1",8,8,1,"*","x","TLC",8,13,6
"1529","chr1",741,741,1,"*","x","TLC",741,741,1
"1532","chr1",2600,2600,1,"*","x","TLC",2600,2600,1
"1533","chr1",2724,2724,1,"*","x","TLC",2724,2724,1
"1534","chr1",3019,3019,1,"*","x","TLC",3019,3019,1
"1539","chr1",3593,3593,1,"*","x","TLC",3593,3593,1
"1540","chr1",3596,3596,1,"*","x","TLC",3596,3596,1
"1542","chr1",3611,3611,1,"*","x","TLC",3610,3611,2
"1544","chr1",3634,3634,1,"*","x","TLC",3634,3634,1
"1545","chr1",3647,3647,1,"*","x","TLC",3647,3649,3
"1547","chr1",3656,3656,1,"*","x","TLC",3656,3657,2
"1549","chr1",3692,3692,1,"*","x","TLC",3692,3692,1
"1551","chr1",3708,3708,1,"*","x","TLC",3708,3708,1
"1554","chr1",3725,3725,1,"*","x","TLC",3725,3725,1
"1555","chr1",3739,3739,1,"*","x","TLC",3739,3739,1
"1558","chr1",5881,5881,1,"*","x","TLC",5881,5881,1
"1560","chr1",6232,6232,1,"*","x","TLC",6232,6232,1
"1561","chr1",8,8,1,"*","y","TLC",8,13,6
"1567","chr1",741,741,1,"*","y","TLC",741,741,1
"1570","chr1",2600,2600,1,"*","y","TLC",2600,2600,1
"1571","chr1",2724,2724,1,"*","y","TLC",2724,2724,1
"1572","chr1",3019,3019,1,"*","y","TLC",3019,3019,1
"1577","chr1",3593,3593,1,"*","y","TLC",3593,3593,1
"1578","chr1",3596,3596,1,"*","y","TLC",3596,3596,1
"1580","chr1",3611,3611,1,"*","y","TLC",3610,3611,2
"1582","chr1",3634,3634,1,"*","y","TLC",3634,3634,1
"1583","chr1",3647,3647,1,"*","y","TLC",3647,3649,3
"1585","chr1",3656,3656,1,"*","y","TLC",3656,3657,2
"1587","chr1",3692,3692,1,"*","y","TLC",3692,3692,1
"1589","chr1",3708,3708,1,"*","y","TLC",3708,3708,1
"1592","chr1",3725,3725,1,"*","y","TLC",3725,3725,1
"1593","chr1",3739,3739,1,"*","y","TLC",3739,3739,1
"1596","chr1",5881,5881,1,"*","y","TLC",5881,5881,1
"1598","chr1",6232,6232,1,"*","y","TLC",6232,6232,1
"1447","chr1",2,2,1,"*","x","Sp",2,2,1
"1453","chr1",741,741,1,"*","x","Sp",741,741,1
"1456","chr1",2600,2600,1,"*","x","Sp",2600,2600,1
"1457","chr1",2724,2724,1,"*","x","Sp",2724,2724,1
"1458","chr1",3019,3019,1,"*","x","Sp",3019,3019,1
"1463","chr1",3593,3593,1,"*","x","Sp",3593,3593,1
"1464","chr1",3596,3596,1,"*","x","Sp",3596,3596,1
"1466","chr1",3611,3611,1,"*","x","Sp",3610,3611,2
"1468","chr1",3634,3634,1,"*","x","Sp",3634,3634,1
"1470","chr1",3652,3652,1,"*","x","Sp",3652,3653,2
"1471","chr1",3656,3656,1,"*","x","Sp",3656,3657,2
"1472","chr1",3687,3687,1,"*","x","Sp",3687,3688,2
"1473","chr1",3692,3692,1,"*","x","Sp",3692,3692,1
"1475","chr1",3708,3708,1,"*","x","Sp",3708,3708,1
"1477","chr1",3718,3718,1,"*","x","Sp",3718,3719,2
"1478","chr1",3725,3725,1,"*","x","Sp",3725,3725,1
"1479","chr1",3739,3739,1,"*","x","Sp",3739,3739,1
"1482","chr1",5881,5881,1,"*","x","Sp",5881,5881,1
"1484","chr1",6232,6232,1,"*","x","Sp",6232,6232,1
"1485","chr1",2,2,1,"*","y","Sp",2,2,1
"1491","chr1",741,741,1,"*","y","Sp",741,741,1
"1494","chr1",2600,2600,1,"*","y","Sp",2600,2600,1
"1495","chr1",2724,2724,1,"*","y","Sp",2724,2724,1
"1496","chr1",3019,3019,1,"*","y","Sp",3019,3019,1
"1501","chr1",3593,3593,1,"*","y","Sp",3593,3593,1
"1502","chr1",3596,3596,1,"*","y","Sp",3596,3596,1
"1504","chr1",3611,3611,1,"*","y","Sp",3610,3611,2
