Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0001771~immunological synapse formation	4	0.13333333333333333	0.13332096353913125	DOCK8, NCK2, DOCK2, EPHB1	2203	10	16792	3.048933272809805	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2001222~regulation of neuron migration	4	0.13333333333333333	0.13332096353913125	FLRT2, ULK4, ZSWIM6, UNC5D	2203	10	16792	3.048933272809805	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	4	0.13333333333333333	0.13332096353913125	MYOC, KDR, CCK, DCN	2203	10	16792	3.048933272809805	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0008347~glial cell migration	4	0.13333333333333333	0.13332096353913125	EPHA4, TGFB2, VCAN, MATN2	2203	10	16792	3.048933272809805	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051272~positive regulation of cellular component movement	4	0.13333333333333333	0.13332096353913125	LYN, BCL6, ETS1, TGFBR1	2203	10	16792	3.048933272809805	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0060252~positive regulation of glial cell proliferation	4	0.13333333333333333	0.13332096353913125	LYN, PRKCH, PLAG1, MYC	2203	10	16792	3.048933272809805	1.0	1.0	0.9998077662437524
UP_SEQ_FEATURE	active site:Nucleophile	31	1.0333333333333332	0.13536113545880496	CPM, TXN, PLA2G7, PSMB7, HPGDS, LIPC, MAN2A1, LIPI, SI, NT5DC3, TASP1, AGA, CPA6, DTD2, PUS3, EYA1, RHBDD1, NSUN2, NSUN3, NSUN6, PDIA6, SUGCT, AGBL4, G6PC2, ALDH5A1, AGBL1, ALDH1A1, HPSE, ALDH8A1, ALDH7A1, PNLIP	2500	196	20063	1.269291836734694	1.0	1.0	0.9966782926424183
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	45	1.5	0.13602723380883378	IGSF5, OXTR, PRKAA1, SLC22A5, SLC1A1, STK39, SLC5A12, UMOD, AP2A1, LRP2, CLDN1, SIPA1L3, EGFR, AQP1, UPK1B, CDH2, GNAT3, SI, OTOG, MAL2, CD36, PROM1, FZD3, MREG, JAG1, PDE4D, SLC10A2, SLC30A5, SLC12A1, FN1, SHROOM3, NRG1, ANK2, LMO7, RAB27B, ATP2B1, OSMR, USH2A, SLC5A8, OCLN, NOX4, KCNK2, RAPGEF6, SHANK2, DDR2	2335	291	18224	1.2069140599130224	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	15	0.5	0.1367534655145343	MEF2C, TRPC6, MMD, TCF12, BMP6, NEUROD1, DAB1, BCL6, VWC2L, CPNE1, RARB, NRCAM, TCF4, ECT2, BRINP3	2203	78	16792	1.4658333042354832	1.0	1.0	0.9998077662437524
INTERPRO	IPR003117:cAMP-dependent protein kinase, regulatory subunit, type I/II alpha/beta	5	0.16666666666666669	0.1383902623576076	CABYR, PRKAR2B, ROPN1L, AK5, C8ORF34	2374	16	18559	2.4430023167649537	1.0	1.0	0.9958115183246073
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	78	2.6	0.1386927504677919	PIWIL1, CHURC1-FNTB, GPR65, WIPF3, HIST1H1T, ZNF45, FMN2, MEOX2, SLC9C1, SPRED2, HHAT, SPRED1, DACH1, PLCZ1, ARHGDIB, SPIN1, LEPR, PDILT, ZNF568, ADAMTS9, EDIL3, AGFG1, EDN3, FIGLA, STRBP, DDX11, RBM19, ZFR, EBF1, EBF2, EMP1, MITF, DIEXF, PAX2, DKK2, LENEP, DUSP22, SPATA16, VCAN, TMEM2, MRAS, ZNF516, C14ORF39, CCDC169-SOHLH2, MCTP2, SPATA19, GCM2, COLEC11, DDX25, TSHZ2, SPATA6, C6ORF58, CREG1, SOHLH2, ASZ1, GCNT2, MORC1, NKX2-4, WNT2, RREB1, JAG1, FZD4, SIAH3, POU6F2, SUCO, TDRD6, GADD45G, NLRP14, ICK, IGSF10, CENPE, BST1, HOOK1, ZFAT, ZNF536, FAT3, OSTN, DZIP1	2203	521	16792	1.14115544759676	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0050885~neuromuscular process controlling balance	10	0.33333333333333337	0.14091954515493268	HMX3, APP, RBFOX1, PTPRQ, NRXN1, TNR, CAMTA1, TPP1, GIGYF2, POU4F3	2203	46	16792	1.6570289526140245	1.0	1.0	0.9998077662437524
UP_KEYWORDS	Alternative promoter usage	16	0.5333333333333333	0.14113686496835454	VAV3, MYO10, DST, BDNF, NRXN1, NRXN3, FNDC3A, RORB, ACACA, PTPRE, CALCR, MECOM, FABP6, UTRN, SGK1, PPP1R12B	2548	90	20581	1.435967207395779	1.0	0.7492125168413586	0.7004081803569745
GOTERM_CC_DIRECT	GO:0012506~vesicle membrane	6	0.2	0.14161334275362858	RAB21, PIKFYVE, ANXA4, NCK2, FNDC3A, CLCN3	2335	22	18224	2.128557523846603	1.0	1.0	0.995049504950495
UP_SEQ_FEATURE	short sequence motif:Bipartite nuclear localization signal	7	0.23333333333333336	0.14411269710408547	NUFIP1, SCNM1, DENND4A, GLIS3, ZNF326, FGF12, SLU7	2500	29	20063	1.9371172413793103	1.0	1.0	0.9966782926424183
UP_KEYWORDS	Aortic aneurysm	4	0.13333333333333333	0.14635860674283666	TGFB2, TGFBR1, PRKG1, FBN1	2548	11	20581	2.9372056514913663	1.0	0.7557426239084657	0.7065129107313296
BIOCARTA	h_ErbB3Pathway:Neuroregulin receptor degredation protein-1 Controls ErbB3 receptor recycling	3	0.1	0.14807334124672938	UBE2D1, NRG1, EGFR	230	5	1625	4.239130434782608	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010744~positive regulation of macrophage derived foam cell differentiation	5	0.16666666666666669	0.1481746355413339	PRKCH, IL18, CD36, APOB, NFKB1	2203	16	16792	2.38197911938266	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0035994~response to muscle stretch	5	0.16666666666666669	0.1481746355413339	RYR2, ANKRD1, RAF1, SLC8A1, NFKB1	2203	16	16792	2.38197911938266	1.0	1.0	0.9998077662437524
UP_SEQ_FEATURE	zinc finger region:C2H2-type	10	0.33333333333333337	0.14945657356487388	NUFIP1, ZNF804B, ZNF804A, ZNF503, DPF3, YOD1, DZIP1, APTX, FOXP2, FOXP1	2500	49	20063	1.637795918367347	1.0	1.0	0.9966782926424183
UP_SEQ_FEATURE	zinc finger region:RING-type; degenerate	6	0.2	0.14976244345125356	RFPL2, RFWD3, RNF219, RBBP6, PDZRN3, PDZRN4	2500	23	20063	2.0935304347826085	1.0	1.0	0.9966782926424183
GOTERM_MF_DIRECT	GO:0035257~nuclear hormone receptor binding	6	0.2	0.1503064313014038	TCF7L2, BCAS3, NCOR1, MYOD1, NCOA7, HIF1A	2205	22	16881	2.0879406307977737	1.0	1.0	1.0
OMIM_DISEASE	125853~Diabetes mellitus, noninsulin-dependent	4	0.13333333333333333	0.15226169894590813	NEUROD1, LIPC, IRS1, HNF1B	547	12	4740	2.8884826325411335	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001954~positive regulation of cell-matrix adhesion	6	0.2	0.15234437501351353	GSK3B, CDK6, VEGFC, CD36, DISC1, UTRN	2203	22	16792	2.0788181405521398	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0046329~negative regulation of JNK cascade	6	0.2	0.15234437501351353	NCOR1, MECOM, DUSP19, AIDA, PARK2, FKTN	2203	22	16792	2.0788181405521398	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	14	0.46666666666666673	0.15421003693332783	KDM5B, MORC3, SLC4A10, ITPR1, FOXP2, TGFBR1, GIGYF2, NR4A2, ALDH5A1, TAL2, STK36, APOB, TAPT1, FGFR2	2203	73	16792	1.4618173225800435	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	23	0.7666666666666666	0.15619199380960214	PTGER4, GLP1R, PDGFRA, PTGFR, TRPC5, OXTR, TRPC6, PTGER3, F2R, GPR33, LPAR3, FPR3, HMGB1, CXCL13, IL2, GNA13, CALCR, HRH4, BDKRB1, CD36, JAK2, HCRT, PTGDR	2203	134	16792	1.3083109193027147	1.0	1.0	0.9998077662437524
GOTERM_CC_DIRECT	GO:0043234~protein complex	61	2.033333333333333	0.15664936832670048	N6AMT1, ALK, RYR2, KDM1A, WWC1, HMGB2, CCP110, UBE2D1, IKZF1, PARK2, RGS4, CNST, VPS72, GNAT3, MYC, CEP290, PDGFRA, MEF2C, MREG, MITF, PAX2, RBP4, ALS2, PARD3, UTRN, FKBP4, SSX2IP, DGKI, ASF1A, NUFIP1, NRXN1, NRXN3, ITPR1, SLC41A1, STK4, LTBP1, HSPD1, STK3, STRN3, HIST1H3A, SCIN, HIST1H3B, HIST1H3E, SMARCE1, EYA1, MBD2, NEB, ERLIN2, HIST1H4A, HIST1H4B, CPS1, MYO5B, SPATS2L, HIST1H4H, PKN2, HNRNPC, HIST1H4C, DZIP1, HIST1H4E, SNTB1, LIMS1	2335	412	18224	1.155551859628698	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	18	0.6	0.15677211404215075	LYN, APP, CNTNAP2, NLGN1, MYOC, RYK, DTNBP1, LAMB1, HMGB1, FRY, PPP1R9A, GNAO1, ZFYVE27, MAP2, FLRT3, CNTN1, PHGDH, CNTN4	2203	100	16792	1.3720199727644122	1.0	1.0	0.9998077662437524
INTERPRO	IPR026906:Leucine rich repeat 5	4	0.13333333333333333	0.15733055204885887	LRFN5, FSHR, LRRC4C, TSHR	2374	11	18559	2.8427663322355823	1.0	1.0	0.9958115183246073
UP_SEQ_FEATURE	compositionally biased region:Poly-Gln	25	0.8333333333333334	0.16053313184208157	TRIO, IRS1, CCDC146, KCNA4, SOGA3, MEOX2, GLG1, ATXN1, ATXN7, MYC, HSF2, NKX2-1, MBD5, RALGAPA2, RANBP9, NR2F2, FOXP2, FAM155A, NCOR1, NAV3, LMX1A, KIAA0586, CNKSR3, NOS1AP, ST6GALNAC5	2500	156	20063	1.2860897435897436	1.0	1.0	0.9966782926424183
GOTERM_MF_DIRECT	GO:0035259~glucocorticoid receptor binding	4	0.13333333333333333	0.16469909679987638	NR4A2, STAT5B, FKBP4, YWHAH	2205	11	16881	2.7839208410636984	1.0	1.0	1.0
UP_SEQ_FEATURE	DNA-binding region:Homeobox; atypical	3	0.1	0.16553069925532993	ZEB2, TSHZ2, HOPX	2500	6	20063	4.0126	1.0	1.0	0.9966782926424183
GOTERM_BP_DIRECT	GO:0019674~NAD metabolic process	4	0.13333333333333333	0.16628021726305936	LDHB, NMNAT2, GPD1L, KMO	2203	11	16792	2.7717575207361866	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0030431~sleep	4	0.13333333333333333	0.16628021726305936	OXTR, MRGPRX2, IL18, PTGDR	2203	11	16792	2.7717575207361866	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	7	0.23333333333333336	0.17161975043840527	CDC42, PARD3, FAT1, NPHP3, PARVA, SYNE2, CLASP2	2203	29	16792	1.8398735266955717	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0048873~homeostasis of number of cells within a tissue	7	0.23333333333333336	0.17161975043840527	PTH, F2R, VPS54, ILDR2, IL20RB, KRAS, GIGYF2	2203	29	16792	1.8398735266955717	1.0	1.0	0.9998077662437524
INTERPRO	IPR022164:Kinesin-like	3	0.1	0.17282406940808143	RABGAP1L, RABGAP1, KIF13A	2374	6	18559	3.908803706823926	1.0	1.0	0.9958115183246073
INTERPRO	IPR002515:Zinc finger, C2HC-type	3	0.1	0.17282406940808143	L3MBTL1, MYT1L, ST18	2374	6	18559	3.908803706823926	1.0	1.0	0.9958115183246073
GOTERM_CC_DIRECT	GO:0071437~invadopodium	3	0.1	0.17329076060316392	SVIL, AFAP1L1, RUFY3	2335	6	18224	3.902355460385439	1.0	1.0	0.995049504950495
GOTERM_CC_DIRECT	GO:0030061~mitochondrial crista	3	0.1	0.17329076060316392	LYN, OPA1, HSPD1	2335	6	18224	3.902355460385439	1.0	1.0	0.995049504950495
GOTERM_CC_DIRECT	GO:1990454~L-type voltage-gated calcium channel complex	3	0.1	0.17329076060316392	CACNB2, NOS1AP, CACNA1D	2335	6	18224	3.902355460385439	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0070509~calcium ion import	5	0.16666666666666669	0.17480928234291526	CACNB2, CASR, CASK, CACNA1D, SLC8A1	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0021537~telencephalon development	5	0.16666666666666669	0.17480928234291526	SLC8A3, KAT2A, OXTR, SCN5A, SLC8A1	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0035082~axoneme assembly	5	0.16666666666666669	0.17480928234291526	C11ORF63, SPAG16, FAM179B, LRGUK, SPEF2	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0001508~action potential	5	0.16666666666666669	0.17480928234291526	GLRA1, KCND2, KCNMB2, AKAP6, SRI	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2000778~positive regulation of interleukin-6 secretion	5	0.16666666666666669	0.17480928234291526	F2R, IL17F, HMGB1, HSPD1, IL17A	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0050775~positive regulation of dendrite morphogenesis	5	0.16666666666666669	0.17480928234291526	RAB21, PTPRD, EPHA4, FBXW8, CAPRIN2	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0051497~negative regulation of stress fiber assembly	5	0.16666666666666669	0.17480928234291526	TMEFF2, MYOC, PPP1R9A, PHLDB2, CLASP2	2203	17	16792	2.2418627005954446	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0032733~positive regulation of interleukin-10 production	6	0.2	0.17493649317040516	CD83, CD28, IL20RB, HMGB1, PIBF1, HSPD1	2203	23	16792	1.9884347431368292	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	26	0.8666666666666666	0.17513720956125836	ASAH1, MTTP, GDE1, LRP2, APOL5, HMGCL, LIPC, PLCZ1, LIPI, TTPA, CPNE1, NPHP3, CD36, ZNF202, JAZF1, ACAD8, HMGCS1, BTN2A1, PLCL1, NR2F2, GPCPD1, PLCXD3, FABP6, PDE3A, PPARG, TPP1	2203	157	16792	1.2622972148575624	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	14	0.46666666666666673	0.17819512168826207	NTRK2, GSK3B, TPH2, NTRK3, MTTP, EGFR, RPE65, ARNTL2, HS3ST2, MTNR1A, HTR7, NCOR1, MTNR1B, TOP1	2203	75	16792	1.4228355273112423	1.0	1.0	0.9998077662437524
GOTERM_MF_DIRECT	GO:0005168~neurotrophin TRKA receptor binding	3	0.1	0.17883695044553935	FRS2, PLCG1, EFNA5	2205	6	16881	3.8278911564625844	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0048039~ubiquinone binding	3	0.1	0.17883695044553935	ETFDH, SDHB, COQ10B	2205	6	16881	3.8278911564625844	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061299~retina vasculature morphogenesis in camera-type eye	3	0.1	0.1801203129549816	NRP1, FZD4, NDP	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0061000~negative regulation of dendritic spine development	3	0.1	0.1801203129549816	SRGAP2C, PLK2, ASAP1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0061002~negative regulation of dendritic spine morphogenesis	3	0.1	0.1801203129549816	DNM3, NLGN1, NGEF	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010694~positive regulation of alkaline phosphatase activity	3	0.1	0.1801203129549816	MEF2C, ITGA2, NPNT	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0010649~regulation of cell communication by electrical coupling	3	0.1	0.1801203129549816	ASPH, SRI, SLC8A1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0021517~ventral spinal cord development	3	0.1	0.1801203129549816	DAB1, VLDLR, FOXP1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071799~cellular response to prostaglandin D stimulus	3	0.1	0.1801203129549816	PTGFR, AKR1C2, PTGDR	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071286~cellular response to magnesium ion	3	0.1	0.1801203129549816	SLFN14, SLC41A1, ANK3	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0031987~locomotion involved in locomotory behavior	3	0.1	0.1801203129549816	GPR37, FZD4, MYO5A	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:1900122~positive regulation of receptor binding	3	0.1	0.1801203129549816	BDNF, HFE, PLCL1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0032414~positive regulation of ion transmembrane transporter activity	3	0.1	0.1801203129549816	TRPC6, STK39, HTR3A	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0033554~cellular response to stress	3	0.1	0.1801203129549816	CRHBP, SPATA18, AQP1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0042759~long-chain fatty acid biosynthetic process	3	0.1	0.1801203129549816	MYO5A, ELOVL6, QKI	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0042426~choline catabolic process	3	0.1	0.1801203129549816	DMGDH, SLC44A1, ALDH7A1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2000675~negative regulation of type B pancreatic cell apoptotic process	3	0.1	0.1801203129549816	NEUROD1, CAST, TCF7L2	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0003416~endochondral bone growth	3	0.1	0.1801203129549816	BNC2, OSTN, DDR2	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0003158~endothelium development	3	0.1	0.1801203129549816	GJA5, SLC40A1, KDR	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007185~transmembrane receptor protein tyrosine phosphatase signaling pathway	3	0.1	0.1801203129549816	PTPRD, TRIO, FRS2	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007098~centrosome cycle	3	0.1	0.1801203129549816	GADD45A, CDK1, TUBE1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0006929~substrate-dependent cell migration	3	0.1	0.1801203129549816	ITGA2, ITGA11, VEGFC	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0009143~nucleoside triphosphate catabolic process	3	0.1	0.1801203129549816	ENTPD3, ENPP3, SMPDL3A	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007635~chemosensory behavior	3	0.1	0.1801203129549816	PRKCG, CASR, TAS2R1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0055012~ventricular cardiac muscle cell differentiation	3	0.1	0.1801203129549816	MEF2C, RARB, NRG1	2203	6	16792	3.811166591012256	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0016477~cell migration	28	0.9333333333333335	0.1835861261597582	ITGB1, RAB1A, GSK3B, FLT1, CUL3, WWC1, RASGEF1A, CDH2, ERBB4, NCK2, BDKRB1, FYN, PDILT, PLCG1, JAK2, FAM83D, GPC6, TNS3, USP24, TGFB2, STYK1, NFATC2, PALLD, FAT1, CDK1, ELMO1, DOCK1, EPHA3	2203	172	16792	1.2408449366086414	1.0	1.0	0.9998077662437524
GOTERM_CC_DIRECT	GO:0005912~adherens junction	10	0.33333333333333337	0.1836055641680653	TMEM47, CD96, MYO1E, AHI1, JAG1, CTNND2, SHROOM3, CTNNA3, CTNNA2, EFNA5	2335	50	18224	1.5609421841541757	1.0	1.0	0.995049504950495
GOTERM_BP_DIRECT	GO:0030177~positive regulation of Wnt signaling pathway	8	0.26666666666666666	0.18510572705819162	PPM1A, FZD4, MBD2, SPIN1, RSPO3, DISC1, LGR6, FGFR2	2203	36	16792	1.6938518182276694	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	8	0.26666666666666666	0.18510572705819162	ABCA1, HOOK1, ZKSCAN3, CLVS2, TPP1, LAMTOR1, ARSB, CLVS1	2203	36	16792	1.6938518182276694	1.0	1.0	0.9998077662437524
UP_KEYWORDS	Lipid metabolism	61	2.033333333333333	0.18901877891736837	PECR, LPGAT1, ACSM1, PCSK9, ACSM5, VLDLR, SMPD2, HPGDS, LIPC, PLCZ1, SPTLC3, LIPI, ENPP2, HMGCS2, HADH, LYPLA2, CERS6, ELOVL4, HMGCS1, OXSM, ELOVL2, ACSL6, ACOT12, PLA2G4A, ACSL5, ELOVL6, BAAT, CYP39A1, PLCB4, ACOX2, PLCB1, PNLIP, CERS2, PRKAA1, INSIG2, HSD17B4, SGMS2, ADIPOR1, PLA2G7, CYP7A1, ACACA, AGPAT4, CYB5R1, THEM5, SPTSSA, PLCG1, APOB, JAZF1, ABCA1, PLCL1, MBOAT1, AKR1C2, ERLIN2, GALC, PLCXD3, NCEH1, GPAM, NAPEPLD, SERINC1, LPIN1, CDS2	2548	433	20581	1.1379128130200384	1.0	0.8589013314005218	0.8029517728409808
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	7	0.23333333333333336	0.18961155203369778	GSK3B, RNF25, ANXA4, FAF1, APEX1, CPNE1, TAF4B	2205	30	16881	1.7863492063492064	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030971~receptor tyrosine kinase binding	9	0.3	0.19166007885276412	SHC4, DOCK4, ANGPT1, MYOC, NRG3, CBLB, NRG1, PLCG1, PTPN14	2205	43	16881	1.602373042240152	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0021987~cerebral cortex development	11	0.36666666666666664	0.19220673852061199	NTRK2, CNTNAP2, KDM1A, CDH2, SRD5A1, BTBD3, CEP120, GNG12, PLCB1, HIF1A, FOXP2	2203	56	16792	1.497244017897672	1.0	1.0	0.9998077662437524
BIOCARTA	h_egfr_smrtePathway:Map Kinase Inactivation of SMRT Corepressor	4	0.13333333333333333	0.1936296037386751	MAP3K1, THRB, ZBTB16, EGFR	230	11	1625	2.569169960474308	1.0	1.0	1.0
BIOCARTA	h_setPathway:Granzyme A mediated Apoptosis Pathway	4	0.13333333333333333	0.1936296037386751	DFFB, ANP32A, APEX1, HMGB2	230	11	1625	2.569169960474308	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090102~cochlea development	6	0.2	0.19870178675305333	GABRB3, NTRK3, DCHS1, SOBP, KCNK2, PAX2	2203	24	16792	1.905583295506128	1.0	1.0	0.9998077662437524
KEGG_PATHWAY	hsa00052:Galactose metabolism	7	0.23333333333333336	0.19896470435932972	GALE, G6PC2, UGP2, AKR1B10, SI, AKR1B1, PFKP	913	30	6879	1.7580503833515884	1.0	0.7767800101699859	0.7113669566819871
GOTERM_MF_DIRECT	GO:0045295~gamma-catenin binding	4	0.13333333333333333	0.19945244137651827	PTPRT, TCF7L2, CDH2, DSC3	2205	12	16881	2.5519274376417234	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0043169~cation binding	4	0.13333333333333333	0.19945244137651827	PDP1, PPM1A, GBE1, PARN	2205	12	16881	2.5519274376417234	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042301~phosphate ion binding	4	0.13333333333333333	0.19945244137651827	NCEH1, PNP, GNG12, ADSS	2205	12	16881	2.5519274376417234	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008157~protein phosphatase 1 binding	5	0.16666666666666669	0.20070791629688295	SH3RF2, PHACTR3, CDC5L, SHOC2, PPP1R9A	2205	18	16881	2.1266061980347692	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010717~regulation of epithelial to mesenchymal transition	4	0.13333333333333333	0.20128495288812356	PHLDB2, TGFBR1, EPHA3, CLASP2	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0071872~cellular response to epinephrine stimulus	4	0.13333333333333333	0.20128495288812356	RYR2, SRD5A1, PDE4D, PDE4B	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0030208~dermatan sulfate biosynthetic process	4	0.13333333333333333	0.20128495288812356	VCAN, DSEL, UST, DCN	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0022409~positive regulation of cell-cell adhesion	4	0.13333333333333333	0.20128495288812356	MYO10, KIF26B, ITGA6, CD47	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0032228~regulation of synaptic transmission, GABAergic	4	0.13333333333333333	0.20128495288812356	USP46, PLCL1, KRAS, SYN3	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0097028~dendritic cell differentiation	4	0.13333333333333333	0.20128495288812356	LYN, BATF3, TREM2, AZI2	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0090162~establishment of epithelial cell polarity	4	0.13333333333333333	0.20128495288812356	FERMT1, PARD3, FRMD4A, SIPA1L3	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	4	0.13333333333333333	0.20128495288812356	IFIH1, HMGB1, ZC3HAV1, HSPD1	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:2000010~positive regulation of protein localization to cell surface	4	0.13333333333333333	0.20128495288812356	ERBB4, NRG1, GPD1L, ABCA12	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0060416~response to growth hormone	4	0.13333333333333333	0.20128495288812356	CPS1, SRD5A1, CACYBP, TRIM16	2203	12	16792	2.540777727341504	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0032502~developmental process	5	0.16666666666666669	0.2029136263453731	COLEC11, NUDCD2, PPP2R2B, RNPC3, NPAS3	2203	18	16792	2.117314772784587	1.0	1.0	0.9998077662437524
GOTERM_BP_DIRECT	GO:0045216~cell-cell junction organization	5	0.16666666666666669	0.2029136263453731	TGFB2, OCLN, NLGN4X, XIRP2, CLDN1	2203	18	16792	2.117314772784587	1.0	1.0	0.9998077662437524
