Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR011008:Dimeric alpha-beta barrel	3	0.10003334444814939	0.21984373160820034	NIPSNAP3B, NECAB1, NIPSNAP3A	2357	7	18559	3.3745681556457967	1.0	1.0	0.9985890652557319
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	6	0.20006668889629878	0.22095591705886203	MOB1B, DSCAM, ITSN1, ITGA6, BTBD10, EGFR	2194	25	16792	1.8368641750227894	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005652~nuclear lamina	3	0.10003334444814939	0.2209610841431318	HLCS, NUP35, CASK	2322	7	18224	3.3636028054632705	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0032584~growth cone membrane	3	0.10003334444814939	0.2209610841431318	LAMP5, ZFYVE27, EXOC4	2322	7	18224	3.3636028054632705	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0016593~Cdc73/Paf1 complex	3	0.10003334444814939	0.2209610841431318	LEO1, PEX2, CDC73	2322	7	18224	3.3636028054632705	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0019933~cAMP-mediated signaling	8	0.266755585195065	0.22104860386600456	RIMS2, PCLO, GAL, PDE4D, PDE3A, ADCY2, SOX9, ADCY8	2194	38	16792	1.6112843640550785	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	8	0.266755585195065	0.22104860386600456	TCF7L2, NRP1, SGMS1, RB1CC1, ITGA6, PHIP, IGF1, TGFBR1	2194	38	16792	1.6112843640550785	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019955~cytokine binding	5	0.16672224074691563	0.22131536557511441	NRP1, NRP2, FZD4, IL31RA, IL17F	2171	19	16881	2.0462314237920918	1.0	1.0	1.0
UP_KEYWORDS	Primary microcephaly	5	0.16672224074691563	0.22325463554240366	CENPE, CDK6, CEP152, TCF4, CDK5RAP2	2521	20	20581	2.0409559698532327	1.0	0.9627856157766158	0.8895301884892646
GOTERM_MF_DIRECT	GO:0019870~potassium channel inhibitor activity	3	0.10003334444814939	0.22417817516554514	RASA1, NEDD4L, KCNK2	2171	7	16881	3.3324340330328357	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005223~intracellular cGMP activated cation channel activity	3	0.10003334444814939	0.22417817516554514	CNGB3, CNGA4, AQP1	2171	7	16881	3.3324340330328357	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001822~kidney development	15	0.5001667222407469	0.2276629031764531	ROBO2, TGFB2, MME, PCSK9, ARID5B, SIX1, HNF1B, RPGRIP1L, SULF1, TGFBR1, BMP6, RRM2B, AGTR1, NPHP3, C5ORF42	2194	86	16792	1.3349303597549342	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008015~blood circulation	9	0.3001000333444481	0.22785363200528624	GUCY1B3, IMMP2L, HTR7, EPB41, NPY4R, CHD7, COL4A3, LPA, FLI1	2194	45	16792	1.5307201458523247	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	17	0.5668556185395132	0.22852273351397562	LYN, APP, CNTNAP2, NLGN1, RYK, DTNBP1, PTPRM, LAMB1, HMGB1, FRY, PPP1R9A, ZFYVE27, MAP2, FLRT3, CNTN1, PHGDH, CNTN4	2194	100	16792	1.3011121239744758	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060982~coronary artery morphogenesis	3	0.10003334444814939	0.22975585849379504	NRP1, SEC24B, TGFBR1	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060992~response to fungicide	3	0.10003334444814939	0.22975585849379504	KDM5B, KDM1A, SRD5A1	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071679~commissural neuron axon guidance	3	0.10003334444814939	0.22975585849379504	NRP1, FZD3, RYK	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030050~vesicle transport along actin filament	3	0.10003334444814939	0.22975585849379504	MOBP, MYO5A, MYRIP	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030856~regulation of epithelial cell differentiation	3	0.10003334444814939	0.22975585849379504	STAT5B, KIAA1109, PRLR	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902018~negative regulation of cilium assembly	3	0.10003334444814939	0.22975585849379504	TBC1D30, CCP110, CEP97	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901841~regulation of high voltage-gated calcium channel activity	3	0.10003334444814939	0.22975585849379504	NOS1AP, PDE4B, SRI	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042297~vocal learning	3	0.10003334444814939	0.22975585849379504	CNTNAP2, NRXN1, FOXP2	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043931~ossification involved in bone maturation	3	0.10003334444814939	0.22975585849379504	SEMA4D, DCHS1, FAT4	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000096~positive regulation of Wnt signaling pathway, planar cell polarity pathway	3	0.10003334444814939	0.22975585849379504	DAB2, RSPO3, ANKRD6	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001014~regulation of skeletal muscle cell differentiation	3	0.10003334444814939	0.22975585849379504	DDX5, RBFOX1, SIX1	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050798~activated T cell proliferation	3	0.10003334444814939	0.22975585849379504	CADM1, SATB1, FYN	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048842~positive regulation of axon extension involved in axon guidance	3	0.10003334444814939	0.22975585849379504	SEMA5A, NRP1, DSCAM	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048699~generation of neurons	3	0.10003334444814939	0.22975585849379504	TGFB2, CDK6, SIX1	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060501~positive regulation of epithelial cell proliferation involved in lung morphogenesis	3	0.10003334444814939	0.22975585849379504	CDC42, WNT2, FOXP2	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060119~inner ear receptor cell development	3	0.10003334444814939	0.22975585849379504	GABRB3, GABRB2, GRXCR1	2194	7	16792	3.2801145982549813	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010975~regulation of neuron projection development	5	0.16672224074691563	0.22994687685302953	CHODL, SNAP25, GRID2, ULK4, SLC39A12	2194	19	16792	2.0141054550688477	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043393~regulation of protein binding	5	0.16672224074691563	0.22994687685302953	APP, PRMT8, ANGPT1, TGFBR1, HOPX	2194	19	16792	2.0141054550688477	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043523~regulation of neuron apoptotic process	5	0.16672224074691563	0.22994687685302953	MEF2C, EGLN3, GRID2, PCSK9, TP63	2194	19	16792	2.0141054550688477	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	5	0.16672224074691563	0.22994687685302953	NLGN1, OXTR, NRXN1, EGFR, SHANK2	2194	19	16792	2.0141054550688477	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008045~motor neuron axon guidance	5	0.16672224074691563	0.22994687685302953	ALCAM, KIF5C, CHN1, SLIT2, FOXP1	2194	19	16792	2.0141054550688477	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061024~membrane organization	7	0.23341113704568192	0.23333895988751185	TBC1D1, TBC1D4, MBP, LNPEP, SGCZ, YWHAZ, YWHAH	2194	32	16792	1.67422515952598	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009953~dorsal/ventral pattern formation	7	0.23341113704568192	0.23333895988751185	DYNC2H1, HHIP, NOTO, AIDA, BMPR1B, DSCAML1, DISP1	2194	32	16792	1.67422515952598	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014032~neural crest cell development	4	0.1333777925975325	0.2358481592239046	EDNRA, NRG1, SOX9, TAPT1	2194	13	16792	2.3549540705420378	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060996~dendritic spine development	4	0.1333777925975325	0.2358481592239046	NCK2, SRGAP2, ARID1B, EPHB1	2194	13	16792	2.3549540705420378	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001967~suckling behavior	4	0.1333777925975325	0.2358481592239046	APP, OXTR, DACH1, UBR3	2194	13	16792	2.3549540705420378	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006518~peptide metabolic process	4	0.1333777925975325	0.2358481592239046	MIPEP, CPM, MME, CPXM2	2194	13	16792	2.3549540705420378	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006359~regulation of transcription from RNA polymerase III promoter	4	0.1333777925975325	0.2358481592239046	GTF3C3, POLR3G, BDP1, ZNF345	2194	13	16792	2.3549540705420378	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051258~protein polymerization	4	0.1333777925975325	0.2358481592239046	FGB, FGA, ARL6, RNF103-CHMP3	2194	13	16792	2.3549540705420378	1.0	1.0	1.0
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	26	0.8669556518839614	0.23954953385674876	DDX5, FLT1, MAX, SIX1, JMJD1C, IGF1R, HIST1H3A, MYC, NFKBIZ, PROM1, HIST1H3B, GRIA3, RUNX1T1, HIST1H3E, MEF2C, EYA1, IGF1, MLF1, FLI1, PBX1, ETV6, RUNX1, NCOR1, BMP2K, PPARG, CDK14	888	167	6879	1.206060851270432	1.0	0.8070537866840465	0.7585735238797043
UP_KEYWORDS	Congenital hypothyroidism	4	0.1333777925975325	0.24094362945402778	TG, GLIS3, NKX2-1, TSHR	2521	14	20581	2.3325211084036948	1.0	0.9903555471808467	0.9150024077214345
BIOCARTA	h_reelinPathway:Reelin Signaling Pathway	3	0.10003334444814939	0.2410188366233563	DAB1, FYN, VLDLR	220	7	1625	3.1655844155844157	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	31	1.033677892630877	0.2410486507552249	PRPS2, NIM1K, ZAK, ATP10D, GTPBP10, ATP10B, ADCY2, GNAI1, STK3, FARS2, HMGCL, RPS6KA3, HPGDS, OPA1, PAPOLA, PGM5, MTPAP, ADSS, PRKACB, AASDHPPT, MAP3K5, IDH1, IRAK3, ATP11B, IRAK4, ICK, PPM1A, NUDT7, PPA2, IMPAD1, FARSB	2171	204	16881	1.1815983417779825	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006605~protein targeting	8	0.266755585195065	0.24136666061805148	AKAP12, NLGN1, PAN3, SEC61G, FUT10, AKAP5, TRAK1, YWHAZ	2194	39	16792	1.5699693803613584	1.0	1.0	1.0
KEGG_PATHWAY	hsa04110:Cell cycle	20	0.6668889629876625	0.24307841726671647	GSK3B, TGFB2, GADD45A, TTK, SMC3, YWHAZ, GADD45G, CDC14B, CCNA1, STAG1, CDK6, PTTG1, MYC, CDK1, MCM4, ANAPC4, E2F3, BUB3, YWHAH, MAD2L1	888	124	6879	1.2494551002615517	1.0	0.8093081421938914	0.760692458740548
GOTERM_CC_DIRECT	GO:0030139~endocytic vesicle	10	0.33344448149383127	0.24451528520017746	DPP4, OCLN, RAB5C, NRXN1, ITSN1, MYO6, FFAR4, DRD3, RAPGEF6, EGFR	2322	54	18224	1.4534086196446232	1.0	1.0	0.9902676399026764
UP_SEQ_FEATURE	compositionally biased region:His-rich	12	0.40013337779259756	0.245354946521821	RNFT2, EPB41L4B, LRCH1, AUTS2, CITED2, SIAH3, CCDC85A, FOXG1, FAM76B, BTBD11, ARID1B, TAF2	2487	70	20063	1.3829398586937791	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	binding site:Coenzyme A	4	0.1333777925975325	0.24666742204190456	ACOT12, HADH, AASDHPPT, ACACA	2487	14	20063	2.304899764489632	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4; atypical	4	0.1333777925975325	0.24666742204190456	ZNF142, ZEB2, ZFP64, GTF3A	2487	14	20063	2.304899764489632	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	zinc finger region:C2H2-type 10; degenerate	4	0.1333777925975325	0.24666742204190456	ZNF117, ZNF223, ZNF322, ZNF222	2487	14	20063	2.304899764489632	1.0	1.0	0.9983016304347826
UP_SEQ_FEATURE	compositionally biased region:Gln-rich	23	0.766922307435812	0.2495106641401772	RBM27, ANKRD17, MKL2, MYOCD, TLE1, NFYA, CHD7, POU6F2, HNRNPU, NAV2, FMN2, ARID1B, MED12L, FOXP1, NR4A2, SCAF8, PCLO, LMX1A, ATXN7, EPC2, FAM171B, SUPT20H, HCN1	2487	152	20063	1.2206870463251012	1.0	1.0	0.9983016304347826
GOTERM_CC_DIRECT	GO:0097546~ciliary base	6	0.20006668889629878	0.2552050069736045	ICK, PRKAR2B, NPHP3, NPHP4, DISC1, PRKACB	2322	27	18224	1.7440903435735478	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	24	0.8002667555851951	0.2553378072082135	RAB1A, BCAS3, SEC24B, SFT2D3, COPB1, GDI2, MYO5A, AP3B1, FMN2, AP4B1, PARK2, STXBP5L, SYTL2, AHI1, GOLGA4, ZFYVE27, TBC1D4, MYO5B, CPNE1, NCK2, VAMP4, SEC22B, OSBPL1A, SEC23B	2194	152	16792	1.208463273041309	1.0	1.0	1.0
UP_KEYWORDS	Atherosclerosis	3	0.10003334444814939	0.25566376719568984	RSAD2, APOB, LPA	2521	8	20581	3.0614339547798495	1.0	1.0	0.925589836660617
UP_KEYWORDS	Prenyltransferase	3	0.10003334444814939	0.25566376719568984	CHURC1-FNTB, FNTB, RABGGTA	2521	8	20581	3.0614339547798495	1.0	1.0	0.925589836660617
GOTERM_CC_DIRECT	GO:0000790~nuclear chromatin	29	0.9669889963321108	0.25800587246365636	THRB, SETD3, KDM1A, CITED2, DLX5, HMGB2, TTC21B, TRPS1, HIST1H2AE, HIST1H1A, TP63, HIST1H2AB, SMARCE1, DFFB, TCF7L2, KDM4C, DDX11, NFATC2, RFX3, SMARCA2, APTX, FER, KAT2A, NCOR1, MYOD1, POLR3G, TCF4, HNRNPC, ASF1A	2322	193	18224	1.1792942478567254	1.0	1.0	0.9902676399026764
INTERPRO	IPR022755:Zinc finger, double-stranded RNA binding	4	0.1333777925975325	0.2586123794385934	ZMAT3, DNAJC21, ZNF804B, ZNF804A	2357	14	18559	2.2497121037638648	1.0	1.0	0.9985890652557319
GOTERM_BP_DIRECT	GO:0060828~regulation of canonical Wnt signaling pathway	5	0.16672224074691563	0.25999072314492727	FZD5, CTNND2, KREMEN1, CDK14, PARK2	2194	20	16792	1.9134001823154054	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005246~calcium channel regulator activity	6	0.20006668889629878	0.26152031947053545	GRM7, NRXN1, CACNA2D3, SRI, SGK2, PRKG1	2171	27	16881	1.7279287578688778	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0017046~peptide hormone binding	6	0.20006668889629878	0.26152031947053545	GHR, OXTR, EDNRB, SLC40A1, PRLR, RXFP2	2171	27	16881	1.7279287578688778	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	8	0.266755585195065	0.26224569301084366	NLGN1, NRXN1, DERL1, MCC, DZIP1, NPNT, USH2A, PHLDB2	2194	40	16792	1.5307201458523245	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043679~axon terminus	9	0.3001000333444481	0.2625753623629103	CRHBP, CHRM3, UCN3, FLRT3, OPRK1, SRI, KCNA6, DGKI, CDH8	2322	48	18224	1.471576227390181	1.0	1.0	0.9902676399026764
GOTERM_MF_DIRECT	GO:0048038~quinone binding	4	0.1333777925975325	0.2649527023078974	HHIP, HHIPL2, ETFDH, SQRDL	2171	14	16881	2.221622688688557	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008144~drug binding	13	0.4334778259419807	0.2671150156299559	CHRM3, GABRA1, HMGCS1, PDE4D, HMGB2, DCK, PPP3CA, PNP, PDE10A, FNTB, RARB, PPARG, DRD3	2171	76	16881	1.33005042546486	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	39	1.3004334778259419	0.26743291032615835	CAMK2D, PSMD14, PPM1L, IRS1, CUL3, MAP3K7CL, RASAL2, FGF2, RASGRP1, EGFR, RASGRP3, PSMD6, SPRED1, RASGEF1A, MYC, PSMD3, FYN, MARK3, MAPK4, JAK1, MAP2K6, MAP3K5, MEF2C, MAP3K1, ANGPT1, PAQR3, IL31RA, NRG1, FRS3, GRIN2B, ITPKB, KITLG, PSMA3, RIT2, DOK5, PSMA2, RASA1, KRAS, RAF1	2194	262	16792	1.1392764444320735	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	11	0.3667889296432144	0.2694966868276267	LYN, IBTK, KIRREL, ANGPT1, NTRK3, MICAL1, CD109, PAQR3, STK39, SLIT2, PARK2	2194	61	16792	1.3801575085553746	1.0	1.0	1.0
INTERPRO	IPR026845:Neurexophilin/NXPE	3	0.10003334444814939	0.2698073024318954	NXPE3, NXPE1, NXPH1	2357	8	18559	2.952747136190072	1.0	1.0	0.9985890652557319
GOTERM_MF_DIRECT	GO:0097110~scaffold protein binding	9	0.3001000333444481	0.27099008175956474	NLGN1, GRID2, NLGN4X, PDE4D, P2RY1, NCK2, TREM2, NOS1, SCN5A	2171	48	16881	1.4579398894518656	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0072669~tRNA-splicing ligase complex	3	0.10003334444814939	0.2711079205998619	FAM98B, FAM98A, C14ORF166	2322	8	18224	2.943152454780362	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0043083~synaptic cleft	3	0.10003334444814939	0.2711079205998619	DNM3, PRSS12, CDH8	2322	8	18224	2.943152454780362	1.0	1.0	0.9902676399026764
GOTERM_CC_DIRECT	GO:0031314~extrinsic component of mitochondrial inner membrane	3	0.10003334444814939	0.2711079205998619	OPA1, NOA1, NDUFAF5	2322	8	18224	2.943152454780362	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	21	0.7002334111370457	0.2719712188411836	GABRB3, GABRB2, DLX1, NTRK2, NRP1, MEF2C, ROCK1, ANGPT1, BDNF, ITSN1, SIX1, NDNF, GRIK2, OXR1, PARK2, NR4A2, FAM134B, PIK3CA, RASA1, KRAS, FYN	2194	132	16792	1.2176182978370762	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031297~replication fork processing	6	0.20006668889629878	0.27254569850904564	MMS22L, SMARCAL1, DDX11, BOD1L1, THOC1, SETMAR	2194	27	16792	1.7008001620581386	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035329~hippo signaling	6	0.20006668889629878	0.27254569850904564	MOB1B, WWC1, DCHS1, NPHP4, FAT4, STK3	2194	27	16792	1.7008001620581386	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	6	0.20006668889629878	0.27254569850904564	STAT5B, GPAM, HHLA2, TNFSF4, IGF1, HMGB1	2194	27	16792	1.7008001620581386	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010839~negative regulation of keratinocyte proliferation	4	0.1333777925975325	0.2731262818666738	EFNB2, INTU, CD109, CASK	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016578~histone deubiquitination	4	0.1333777925975325	0.2731262818666738	KAT2A, USP16, ATXN7, USP34	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	4	0.1333777925975325	0.2731262818666738	PREX1, RASA1, ARHGAP18, PPP1R9A	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902043~positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	4	0.1333777925975325	0.2731262818666738	FAF1, BMPR1B, ZSWIM2, STK3	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002009~morphogenesis of an epithelium	4	0.1333777925975325	0.2731262818666738	FRAS1, PCDH15, TBX5, FREM2	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043508~negative regulation of JUN kinase activity	4	0.1333777925975325	0.2731262818666738	PDCD4, DUSP19, PTPN22, AIDA	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0047496~vesicle transport along microtubule	4	0.1333777925975325	0.2731262818666738	RAB1A, RASGRP1, DYNC1I1, WDR43	2194	14	16792	2.186743065503321	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	5	0.16672224074691563	0.2748174595710732	SLC30A8, PTPRN2, ICA1, CPE, ITPR2	2322	21	18224	1.8686682252573728	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	74	2.4674891630543514	0.275639524210307	PIWIL1, DGKD, CHURC1-FNTB, GPR65, WIPF3, ZNF45, FMN2, SLC9C1, HHAT, SPRED1, DACH1, ARHGDIB, PDILT, ZNF568, EDIL3, AGFG1, TLE1, FIGLA, STRBP, DDX11, RBM19, ZFR, EBF1, EBF2, EMP1, MITF, PAX2, DKK2, DUSP22, SPATA16, VCAN, TMEM2, MRAS, ZNF516, C14ORF39, CCDC169-SOHLH2, ROR2, MCTP2, SPATA19, GCM2, NOTCH2, DDX4, DDX25, TSHZ2, NOTCH2NL, SPATA6, PDGFD, SOHLH2, ASZ1, GCNT2, HIVEP3, ALX1, MORC1, NKX2-4, WNT2, RREB1, JAG1, CHURC1, FZD4, SIAH3, POU6F2, SUCO, TDRD6, GADD45G, NLRP14, ICK, IGSF10, CENPE, DAB2, HOOK1, ZNF536, FAT3, OSTN, DZIP1	2194	521	16792	1.0870757273807294	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005802~trans-Golgi network	21	0.7002334111370457	0.27959384496941997	SNAP25, SCOC, RBFOX1, NMNAT2, AP4B1, SYT17, PLEKHA8, RAB21, DOPEY1, GOLGA4, CNST, MLANA, CLVS2, NCK2, VPS54, SNX9, LAP3, SLC24A5, WLS, CLVS1, CLASP2	2322	136	18224	1.2118863049095607	1.0	1.0	0.9902676399026764
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	7	0.23341113704568192	0.2795986753856909	ANKRD17, TGM1, TGFB2, CITED2, CCPG1, MYC, FNTB	2194	34	16792	1.575741326612687	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030515~snoRNA binding	5	0.16672224074691563	0.2806238411515465	NUDT7, NUFIP1, WDR3, IMP4, NUDT4	2171	21	16881	1.8513522405737972	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060736~prostate gland growth	3	0.10003334444814939	0.28132316712478445	PLAG1, PRLR, CYP19A1	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030210~heparin biosynthetic process	3	0.10003334444814939	0.28132316712478445	CSGALNACT1, ANGPT1, GLCE	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090277~positive regulation of peptide hormone secretion	3	0.10003334444814939	0.28132316712478445	FGB, FGA, HFE	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030828~positive regulation of cGMP biosynthetic process	3	0.10003334444814939	0.28132316712478445	GUCY1A2, MTNR1A, OSTN	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030836~positive regulation of actin filament depolymerization	3	0.10003334444814939	0.28132316712478445	SEMA5A, WDR1, PLEK	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903358~regulation of Golgi organization	3	0.10003334444814939	0.28132316712478445	USP6NL, STX18, MYO5A	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042135~neurotransmitter catabolic process	3	0.10003334444814939	0.28132316712478445	LRTOMT, MAOB, MAOA	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904322~cellular response to forskolin	3	0.10003334444814939	0.28132316712478445	ADCY2, EFNA5, GNAI1	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040016~embryonic cleavage	3	0.10003334444814939	0.28132316712478445	DPPA3, CUL3, TOP1	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042698~ovulation cycle	3	0.10003334444814939	0.28132316712478445	GABRB1, BMPR1B, EGFR	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042428~serotonin metabolic process	3	0.10003334444814939	0.28132316712478445	SRD5A1, RNF180, BTBD9	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000369~regulation of clathrin-mediated endocytosis	3	0.10003334444814939	0.28132316712478445	DNAJC6, SMAP1, SNAP91	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000001~regulation of DNA damage checkpoint	3	0.10003334444814939	0.28132316712478445	CUL4A, RFWD3, FBXO4	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045654~positive regulation of megakaryocyte differentiation	3	0.10003334444814939	0.28132316712478445	SCIN, KDM1A, HMGB2	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002456~T cell mediated immunity	3	0.10003334444814939	0.28132316712478445	JAG1, BTN3A3, BTN3A2	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051963~regulation of synapse assembly	3	0.10003334444814939	0.28132316712478445	MEF2C, PDLIM5, PPP1R9A	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060371~regulation of atrial cardiac muscle cell membrane depolarization	3	0.10003334444814939	0.28132316712478445	SCN10A, GJA5, SCN5A	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060287~epithelial cilium movement involved in determination of left/right asymmetry	3	0.10003334444814939	0.28132316712478445	RFX3, NPHP3, LRRC6	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060080~inhibitory postsynaptic potential	3	0.10003334444814939	0.28132316712478445	GABRB3, GLRA1, GRIK2	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060100~positive regulation of phagocytosis, engulfment	3	0.10003334444814939	0.28132316712478445	PPARG, ANO6, CD36	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060012~synaptic transmission, glycinergic	3	0.10003334444814939	0.28132316712478445	SLC6A5, GLRA1, GLRA3	2194	8	16792	2.870100273473109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055001~muscle cell development	3	0.10003334444814939	0.28132316712478445	MEGF10, KDM1A, SGCZ	2194	8	16792	2.870100273473109	1.0	1.0	1.0
